"purchase_date","shop_id","product_id","price","quantity","price_after_discount"
"2013-07-02",4001,4300044378,4148,1,4148
"2013-07-02",4001,4300058690,2355,1,2355
"2013-07-02",4001,4300058885,4500,1,4500
"2013-07-02",4001,4300058893,5560,1,5560
"2013-07-02",4001,4300058945,6770,1,6770
"2013-07-02",4001,4300059474,4695,1,4695
"2013-07-02",4001,4900001027,99,1,99
"2013-07-02",4001,4900001040,98,1,98
"2013-07-02",4001,4900001050,99,1,99
"2013-07-02",4001,4900001903,349,1,349
"2013-07-03",4001,4100004304,5530,1,5530
"2013-07-03",4001,4100006758,233,1,233
"2013-07-03",4001,4100022291,2089,1,2089
"2013-07-03",4001,4100024232,444,1,444
"2013-07-03",4001,4100024378,4695,1,4695
"2013-07-03",4001,4100027276,1700,1,1700
"2013-07-03",4001,4100028079,510,1,510
"2013-07-03",4001,4300021168,4439,1,4439
"2013-07-03",4001,4300043732,7500,1,7500
"2013-07-03",4001,4300058535,2033,1,2033
"2013-07-03",4001,4300058573,2475,1,2475
"2013-07-03",4001,4300058985,5780,1,5780
"2013-07-03",4001,4900001063,99,1,99
"2013-07-04",4001,4100006599,2665,1,2665
"2013-07-04",4001,4100006603,2970,1,2970
"2013-07-04",4001,4100024173,2282,1,2282
"2013-07-04",4001,4100024336,2459,1,2459
"2013-07-04",4001,4100027928,1890,1,1890
"2013-07-04",4001,4100028110,220,1,220
"2013-07-04",4001,4100039582,3095,1,3095
"2013-07-04",4001,4100041116,1290,1,1290
"2013-07-04",4001,4300006633,8621,1,8621
"2013-07-04",4001,4300007690,854,1,854
"2013-07-04",4001,4300037053,6622,1,6622
"2013-07-04",4001,4300042727,2445,1,2445
"2013-07-04",4001,4300042895,2309,1,2309
"2013-07-04",4001,4300049629,1595,1,1595
"2013-07-04",4001,4300058613,2370,1,2370
"2013-07-04",4001,4300059061,3429,1,3429
"2013-07-04",4001,4900000357,98,1,98
"2013-07-04",4001,4900001027,99,1,99
"2013-07-04",4001,4900001047,98,1,98
"2013-07-04",4001,4900001052,99,1,99
"2013-07-04",4001,4900001316,349,1,349
"2013-07-05",4001,4100047563,667,1,667
"2013-07-05",4001,4300020121,3600,1,3600
"2013-07-05",4001,4300020122,3728,1,3728
"2013-07-05",4001,4300036966,7470,1,7470
"2013-07-05",4001,4300037144,599,1,599
"2013-07-05",4001,4300040623,5070,1,5070
"2013-07-05",4001,4300043348,3440,1,3440
"2013-07-05",4001,4300043354,4995,1,4995
"2013-07-05",4001,4300043807,14549,1,14549
"2013-07-05",4001,4300058111,6705,1,6705
"2013-07-05",4001,4300061198,2590,1,2590
"2013-07-05",4001,4900000018,199,1,199
"2013-07-05",4001,4900001027,99,1,99
"2013-07-05",4001,4900001052,99,1,99
"2013-07-05",4001,4900001156,98,1,98
"2013-07-06",4001,4100027961,666,1,666
"2013-07-06",4001,4300029467,5100,1,5100
"2013-07-06",4001,4300039288,6130,1,6130
"2013-07-06",4001,4300043652,2906,1,2906
"2013-07-06",4001,4300059305,4742,1,4742
"2013-07-06",4001,4300059448,7320,1,7320
"2013-07-06",4001,4900001052,99,1,99
"2013-07-07",4001,4100024740,2981,1,2981
"2013-07-07",4001,4100028076,1095,1,1095
"2013-07-07",4001,4100036329,13517,1,13517
"2013-07-07",4001,4100041578,1355,1,1355
"2013-07-07",4001,4300009237,2111,1,2111
"2013-07-07",4001,4300041159,6795,1,6795
"2013-07-07",4001,4300042576,775,1,775
"2013-07-07",4001,4300042977,4310,1,4310
"2013-07-07",4001,4300044650,6575,1,6575
"2013-07-07",4001,4300059201,10591,1,10591
"2013-07-07",4001,4900001029,99,1,99
"2013-07-07",4001,4900001031,149,1,149
"2013-07-07",4001,4900001047,99,1,99
"2013-07-08",4001,4100021783,3423,1,3423
"2013-07-08",4001,4100024173,2450,1,2450
"2013-07-08",4001,4100024435,880,1,880
"2013-07-08",4001,4100027964,275,1,275
"2013-07-08",4001,4100028018,1160,1,1160
"2013-07-08",4001,4100028500,1390,1,1390
"2013-07-08",4001,4100028718,1270,1,1270
"2013-07-08",4001,4100035782,6886,1,6886
"2013-07-08",4001,4100041018,340,1,340
"2013-07-08",4001,4100041164,3284,1,3284
"2013-07-08",4001,4300018329,5021,1,5021
"2013-07-08",4001,4300036891,4188,1,4188
"2013-07-08",4001,4300037083,1515,1,1515
"2013-07-08",4001,4300041229,2360,1,2360
"2013-07-08",4001,4300044322,1082,1,1082
"2013-07-08",4001,4300044498,2495,1,2495
"2013-07-08",4001,4300045004,2590,1,2590
"2013-07-08",4001,4300051266,2927,1,2927
"2013-07-08",4001,4900001052,98,1,98
"2013-07-08",4001,4900001156,99,1,99
"2013-07-09",4001,4100027445,12005,1,12005
"2013-07-09",4001,4100041259,1075,1,1075
"2013-07-09",4001,4300003391,9935,1,9935
"2013-07-09",4001,4300015001,8399,1,8399
"2013-07-09",4001,4300027679,1660,1,1660
"2013-07-09",4001,4300028152,2460,1,2460
"2013-07-09",4001,4300037809,1023,1,1023
"2013-07-09",4001,4300044591,1255,1,1255
"2013-07-09",4001,4300059202,4963,1,4963
"2013-07-09",4001,4900001052,99,1,99
"2013-07-09",4001,4900001156,99,1,99
"2013-07-10",4001,4100028068,581,1,581
"2013-07-10",4001,4100028727,8010,1,8010
"2013-07-10",4001,4300037583,409,1,409
"2013-07-10",4001,4300041122,4616,1,4616
"2013-07-10",4001,4300042681,8350,1,8350
"2013-07-10",4001,4300044639,2362,1,2362
"2013-07-10",4001,4300049675,5163,1,5163
"2013-07-10",4001,4300058758,2896,1,2896
"2013-07-10",4001,4300058993,4166,1,4166
"2013-07-10",4001,4300059380,1939,1,1939
"2013-07-10",4001,4900001027,99,1,99
"2013-07-10",4001,4900001040,98,1,98
"2013-07-10",4001,4900001061,99,1,99
"2013-07-11",4001,4100020283,1589,1,1589
"2013-07-11",4001,4100028676,865,1,865
"2013-07-11",4001,4300036940,3829,1,3829
"2013-07-11",4001,4300037314,3535,1,3535
"2013-07-11",4001,4300044471,3005,1,3005
"2013-07-11",4001,4300049722,6525,1,6525
"2013-07-11",4001,4300059205,4785,1,4785
"2013-07-11",4001,4300059304,3555,1,3555
"2013-07-11",4001,4900001029,99,1,99
"2013-07-12",4001,4100015840,390,1,390
"2013-07-12",4001,4100024183,1515,1,1515
"2013-07-12",4001,4100024186,1700,1,1700
"2013-07-12",4001,4100024238,2752,1,2752
"2013-07-12",4001,4100024372,3807,1,3807
"2013-07-12",4001,4100024725,2519,1,2519
"2013-07-12",4001,4100027397,2964,1,2964
"2013-07-12",4001,4100034324,355,1,355
"2013-07-12",4001,4100040964,2219,1,2219
"2013-07-12",4001,4300037393,6480,1,6480
"2013-07-12",4001,4300037560,1945,1,1945
"2013-07-12",4001,4300043161,2015,1,2015
"2013-07-12",4001,4300043180,2325,1,2325
"2013-07-12",4001,4300049611,2635,1,2635
"2013-07-12",4001,4300059163,2177,1,2177
"2013-07-12",4001,4900001020,99,1,99
"2013-07-12",4001,4900001047,98,1,98
"2013-07-12",4001,4900001063,98,1,98
"2013-07-12",4001,4900001063,99,1,99
"2013-07-12",4001,4900001933,369,1,369
"2013-07-13",4001,4100028823,2916,1,2916
"2013-07-13",4001,4100036214,50,1,50
"2013-07-13",4001,4300008135,3767,-1,-3767
"2013-07-13",4001,4300008135,3767,1,3767
"2013-07-13",4001,4300030262,8503,1,8503
"2013-07-13",4001,4300036759,1159,1,1159
"2013-07-13",4001,4300037721,495,1,495
"2013-07-13",4001,4300042682,3035,1,3035
"2013-07-13",4001,4300042696,6344,1,6344
"2013-07-13",4001,4300043670,3994,1,3994
"2013-07-13",4001,4300057994,3529,1,3529
"2013-07-13",4001,4300058110,5894,1,5894
"2013-07-13",4001,4900001031,149,1,149
"2013-07-13",4001,4900001063,99,1,99
"2013-07-14",4001,4100000257,1841,1,1841
"2013-07-14",4001,4100001864,4531,1,4531
"2013-07-14",4001,4100009368,1159,1,1159
"2013-07-14",4001,4100027334,7255,1,7255
"2013-07-14",4001,4300037819,7525,1,7525
"2013-07-14",4001,4300040613,15470,1,15470
"2013-07-14",4001,4300044639,2765,1,2765
"2013-07-14",4001,4300049874,5190,1,5190
"2013-07-14",4001,4300058573,2687,1,2687
"2013-07-14",4001,4300059291,1379,1,1379
"2013-07-14",4001,4300061202,2590,1,2590
"2013-07-14",4001,4900001031,149,1,149
"2013-07-14",4001,4900001058,99,1,99
"2013-07-14",4001,4900001071,148,1,148
"2013-07-15",4001,4100007506,495,1,495
"2013-07-15",4001,4100028397,310,1,310
"2013-07-15",4001,4100028571,1996,1,1996
"2013-07-15",4001,4100035072,110,1,110
"2013-07-15",4001,4100036192,49,1,49
"2013-07-15",4001,4100041048,1315,1,1315
"2013-07-15",4001,4300036839,4410,1,4410
"2013-07-15",4001,4300039256,3890,1,3890
"2013-07-15",4001,4300042594,2743,1,2743
"2013-07-15",4001,4300043493,1039,1,1039
"2013-07-15",4001,4300043650,2675,1,2675
"2013-07-15",4001,4300044987,14465,1,14465
"2013-07-15",4001,4300058784,4521,1,4521
"2013-07-15",4001,4300058820,3431,1,3431
"2013-07-15",4001,4300059117,5439,1,5439
"2013-07-15",4001,4900001067,148,1,148
"2013-07-16",4001,4100001898,1375,1,1375
"2013-07-16",4001,4100001900,1340,1,1340
"2013-07-16",4001,4100006666,440,1,440
"2013-07-16",4001,4100028443,7463,1,7463
"2013-07-16",4001,4100035175,855,1,855
"2013-07-16",4001,4300027665,3397,1,3397
"2013-07-16",4001,4300028419,4894,1,4894
"2013-07-16",4001,4300031541,2015,1,2015
"2013-07-16",4001,4300037802,7351,1,7351
"2013-07-16",4001,4300042434,5447,1,5447
"2013-07-16",4001,4300043793,1970,1,1970
"2013-07-16",4001,4300044633,2840,1,2840
"2013-07-16",4001,4300049666,5460,1,5460
"2013-07-16",4001,4300059330,2675,1,2675
"2013-07-16",4001,4900001044,149,1,149
"2013-07-17",4001,4100027414,455,1,455
"2013-07-17",4001,4100027932,1220,1,1220
"2013-07-17",4001,4100028524,2010,1,2010
"2013-07-17",4001,4100036191,49,1,49
"2013-07-17",4001,4300037421,2751,1,2751
"2013-07-17",4001,4300042121,716,1,716
"2013-07-17",4001,4300043180,2303,1,2303
"2013-07-17",4001,4300043549,6002,1,6002
"2013-07-17",4001,4300045003,2049,1,2049
"2013-07-17",4001,4300059208,1071,1,1071
"2013-07-17",4001,4300059307,2221,1,2221
"2013-07-17",4001,4900001042,148,1,148
"2013-07-17",4001,4900001063,98,1,98
"2013-07-18",4001,4100027927,1829,1,1829
"2013-07-18",4001,4100034633,115,1,115
"2013-07-18",4001,4100036190,45,1,45
"2013-07-18",4001,4100037014,7185,1,7185
"2013-07-18",4001,4300003400,2887,1,2887
"2013-07-18",4001,4300011162,1903,1,1903
"2013-07-18",4001,4300040989,1539,1,1539
"2013-07-18",4001,4300042976,4697,1,4697
"2013-07-18",4001,4300058514,1380,1,1380
"2013-07-18",4001,4900000544,99,1,99
"2013-07-18",4001,4900001164,128,1,128
"2013-07-18",4001,4900001953,449,1,449
"2013-07-19",4001,4100027679,780,1,780
"2013-07-19",4001,4100028065,525,1,525
"2013-07-19",4001,4100028337,235,1,235
"2013-07-19",4001,4100028400,240,1,240
"2013-07-19",4001,4100035259,725,1,725
"2013-07-19",4001,4100041034,325,1,325
"2013-07-19",4001,4300018395,4444,1,4444
"2013-07-19",4001,4300042877,6700,1,6700
"2013-07-19",4001,4300058560,3015,1,3015
"2013-07-19",4001,4300058875,2979,1,2979
"2013-07-19",4001,4300059811,3229,1,3229
"2013-07-19",4001,4900001029,99,1,99
"2013-07-19",4001,4900001067,149,1,149
"2013-07-19",4001,4900001156,99,1,99
"2013-07-20",4001,4100027275,1829,1,1829
"2013-07-20",4001,4100028670,607,1,607
"2013-07-20",4001,4100041007,11790,1,11790
"2013-07-20",4001,4100041545,6631,1,6631
"2013-07-20",4001,4100047074,2505,1,2505
"2013-07-20",4001,4300030685,15059,1,15059
"2013-07-20",4001,4300041698,6188,1,6188
"2013-07-20",4001,4300043634,6075,1,6075
"2013-07-20",4001,4300058415,3988,1,3988
"2013-07-20",4001,4300059886,2120,1,2120
"2013-07-20",4001,4900001047,99,1,99
"2013-07-20",4001,4900001063,98,1,98
"2013-07-20",4001,4900001067,149,1,149
"2013-07-21",4001,4100016199,2730,1,2730
"2013-07-21",4001,4100037454,295,1,295
"2013-07-21",4001,4100041092,360,1,360
"2013-07-21",4001,4300043288,3204,1,3204
"2013-07-21",4001,4300043452,2464,1,2464
"2013-07-21",4001,4300044041,2905,1,2905
"2013-07-21",4001,4300058932,8360,1,8360
"2013-07-21",4001,4300059359,8395,1,8395
"2013-07-21",4001,4900001052,99,1,99
"2013-07-21",4001,4900001061,99,1,99
"2013-07-22",4001,4100008830,10430,1,10430
"2013-07-22",4001,4100027963,294,1,294
"2013-07-22",4001,4100027977,870,1,870
"2013-07-22",4001,4100028564,939,1,939
"2013-07-22",4001,4100028604,1991,1,1991
"2013-07-22",4001,4100038457,1109,1,1109
"2013-07-22",4001,4100041045,2480,1,2480
"2013-07-22",4001,4300025163,1230,1,1230
"2013-07-22",4001,4300040663,1245,1,1245
"2013-07-22",4001,4300041213,5379,1,5379
"2013-07-22",4001,4300042987,4516,1,4516
"2013-07-22",4001,4300044652,1718,1,1718
"2013-07-22",4001,4300058907,2495,1,2495
"2013-07-22",4001,4900001018,99,1,99
"2013-07-22",4001,4900001027,98,1,98
"2013-07-22",4001,4900001036,99,1,99
"2013-07-22",4001,4900001044,149,1,149
"2013-07-23",4001,4100035693,4094,1,4094
"2013-07-23",4001,4100040965,749,1,749
"2013-07-23",4001,4300037551,2859,1,2859
"2013-07-23",4001,4300043323,4726,1,4726
"2013-07-23",4001,4300044847,1240,1,1240
"2013-07-23",4001,4300058656,2235,1,2235
"2013-07-23",4001,4300058826,6359,1,6359
"2013-07-23",4001,4300059105,2919,1,2919
"2013-07-23",4001,4900001042,149,1,149
"2013-07-23",4001,4900001157,99,1,99
"2013-07-24",4001,4100000258,1509,1,1509
"2013-07-24",4001,4100028385,3465,1,3465
"2013-07-24",4001,4100035194,255,1,255
"2013-07-24",4001,4100041093,799,1,799
"2013-07-24",4001,4100041169,4099,1,4099
"2013-07-24",4001,4300028477,6372,1,6372
"2013-07-24",4001,4300037155,1975,1,1975
"2013-07-24",4001,4300041415,3751,1,3751
"2013-07-24",4001,4300041583,3879,1,3879
"2013-07-24",4001,4300041607,3719,1,3719
"2013-07-24",4001,4300042276,3151,1,3151
"2013-07-24",4001,4300058558,2498,1,2498
"2013-07-25",4001,4100024094,9629,1,9629
"2013-07-25",4001,4100024434,1029,1,1029
"2013-07-25",4001,4100024882,2410,1,2410
"2013-07-25",4001,4100028685,420,1,420
"2013-07-25",4001,4100034327,315,1,315
"2013-07-25",4001,4100034329,270,1,270
"2013-07-25",4001,4100038598,1131,1,1131
"2013-07-25",4001,4100041947,955,1,955
"2013-07-25",4001,4300037013,5528,1,5528
"2013-07-25",4001,4300037494,1575,1,1575
"2013-07-25",4001,4300041412,13629,1,13629
"2013-07-25",4001,4300044042,3290,1,3290
"2013-07-25",4001,4300051863,1570,1,1570
"2013-07-25",4001,4300058590,2689,1,2689
"2013-07-25",4001,4300059274,10448,1,10448
"2013-07-25",4001,4900000378,148,1,148
"2013-07-25",4001,4900001040,99,1,99
"2013-07-25",4001,4900001050,99,1,99
"2013-07-26",4001,4100016930,1759,1,1759
"2013-07-26",4001,4100021768,7249,1,7249
"2013-07-26",4001,4100027356,739,1,739
"2013-07-26",4001,4100027805,2765,1,2765
"2013-07-26",4001,4100027823,654,1,654
"2013-07-26",4001,4100040861,175,1,175
"2013-07-26",4001,4300036764,2175,1,2175
"2013-07-26",4001,4300041824,2440,1,2440
"2013-07-26",4001,4300043479,3430,1,3430
"2013-07-26",4001,4300044514,4120,1,4120
"2013-07-26",4001,4300059110,3859,1,3859
"2013-07-26",4001,4300059301,5779,1,5779
"2013-07-26",4001,4300059449,1955,1,1955
"2013-07-26",4001,4900000357,99,1,99
"2013-07-27",4001,4100028516,1409,1,1409
"2013-07-27",4001,4100041030,385,1,385
"2013-07-27",4001,4300044853,1364,1,1364
"2013-07-27",4001,4300049483,495,1,495
"2013-07-27",4001,4900001050,99,1,99
"2013-07-27",4001,4900001058,98,1,98
"2013-07-27",4001,4900001158,149,1,149
"2013-07-28",4001,4100028499,2194,1,2194
"2013-07-28",4001,4100028786,4970,1,4970
"2013-07-28",4001,4100034335,620,1,620
"2013-07-28",4001,4100041844,679,1,679
"2013-07-28",4001,4300029467,4122,1,4122
"2013-07-28",4001,4300042475,775,1,775
"2013-07-28",4001,4300042532,849,1,849
"2013-07-28",4001,4300042572,3713,1,3713
"2013-07-28",4001,4300042573,3392,1,3392
"2013-07-28",4001,4300051036,2439,1,2439
"2013-07-28",4001,4300058619,3299,1,3299
"2013-07-28",4001,4300058665,3355,1,3355
"2013-07-28",4001,4300058718,6327,1,6327
"2013-07-28",4001,4900000487,149,1,149
"2013-07-28",4001,4900001027,98,1,98
"2013-07-28",4001,4900001079,29,1,29
"2013-07-29",4001,4100014999,2609,1,2609
"2013-07-29",4001,4100027824,348,1,348
"2013-07-29",4001,4100028635,3905,1,3905
"2013-07-29",4001,4300011753,2246,1,2246
"2013-07-29",4001,4300042325,2899,1,2899
"2013-07-29",4001,4300043185,6356,1,6356
"2013-07-29",4001,4300058514,1380,1,1380
"2013-07-29",4001,4900001036,99,1,99
"2013-07-30",4001,4100027820,522,1,522
"2013-07-30",4001,4100027973,570,1,570
"2013-07-30",4001,4100035226,775,1,775
"2013-07-30",4001,4100040940,6326,1,6326
"2013-07-30",4001,4300015767,4930,1,4930
"2013-07-30",4001,4300027842,4761,1,4761
"2013-07-30",4001,4300037176,4436,1,4436
"2013-07-30",4001,4300052079,11287,1,11287
"2013-07-30",4001,4300058414,2401,1,2401
"2013-07-30",4001,4300058668,2328,1,2328
"2013-07-30",4001,4300058768,2659,1,2659
"2013-07-30",4001,4300058866,13449,1,13449
"2013-07-30",4001,4900001052,99,1,99
"2013-07-31",4001,4100019740,6659,1,6659
"2013-07-31",4001,4100040912,12575,1,12575
"2013-07-31",4001,4300037022,6803,1,6803
"2013-07-31",4001,4300037139,1689,1,1689
"2013-07-31",4001,4300041236,4402,1,4402
"2013-07-31",4001,4300042506,17738,1,17738
"2013-07-31",4001,4300050951,2116,1,2116
"2013-07-31",4001,4300051035,2053,1,2053
"2013-07-31",4001,4300055328,11070,1,11070
"2013-07-31",4001,4300058799,5426,1,5426
"2013-08-01",4001,4100021312,1953,1,1953
"2013-08-01",4001,4100027914,1636,1,1636
"2013-08-01",4001,4300043904,6559,1,6559
"2013-08-01",4001,4300044435,8989,1,8989
"2013-08-01",4001,4300044599,2078,1,2078
"2013-08-01",4001,4300049671,3985,1,3985
"2013-08-01",4001,4300049790,2829,1,2829
"2013-08-01",4001,4300058601,7217,1,7217
"2013-08-01",4001,4300058614,2455,1,2455
"2013-08-01",4001,4300059161,3359,1,3359
"2013-08-01",4001,4900001050,99,1,99
"2013-08-01",4001,4900001058,99,1,99
"2013-08-02",4001,4100016960,2359,1,2359
"2013-08-02",4001,4100040861,175,1,175
"2013-08-02",4001,4100041821,460,1,460
"2013-08-02",4001,4100041913,511,1,511
"2013-08-02",4001,4300013975,4487,1,4487
"2013-08-02",4001,4300039243,2099,1,2099
"2013-08-02",4001,4300042406,5065,1,5065
"2013-08-02",4001,4300043481,909,1,909
"2013-08-02",4001,4300044038,3837,1,3837
"2013-08-02",4001,4300044898,4850,1,4850
"2013-08-02",4001,4300051010,3919,1,3919
"2013-08-02",4001,4300051421,4270,1,4270
"2013-08-02",4001,4300058392,1515,1,1515
"2013-08-02",4001,4300058666,4502,1,4502
"2013-08-02",4001,4300058990,2991,1,2991
"2013-08-02",4001,4300058996,2816,1,2816
"2013-08-02",4001,4300059070,290,1,290
"2013-08-02",4001,4300059304,3555,1,3555
"2013-08-02",4001,4900001050,99,1,99
"2013-08-02",4001,4900001157,99,1,99
"2013-08-03",4001,4100027339,10466,1,10466
"2013-08-03",4001,4300009646,1530,1,1530
"2013-08-03",4001,4300037372,2939,1,2939
"2013-08-03",4001,4300044865,7135,1,7135
"2013-08-03",4001,4300049665,3770,1,3770
"2013-08-03",4001,4300050909,6601,1,6601
"2013-08-03",4001,4300051265,2899,1,2899
"2013-08-03",4001,4300059417,1210,1,1210
"2013-08-03",4001,4900001047,99,1,99
"2013-08-03",4001,4900001050,99,1,99
"2013-08-04",4001,4100002741,999,1,999
"2013-08-04",4001,4100008078,3207,1,3207
"2013-08-04",4001,4100028712,1663,1,1663
"2013-08-04",4001,4100041156,5055,1,5055
"2013-08-04",4001,4300036811,3059,1,3059
"2013-08-04",4001,4300037138,1946,1,1946
"2013-08-04",4001,4300042210,4240,1,4240
"2013-08-04",4001,4300043152,2270,1,2270
"2013-08-04",4001,4300044515,4325,1,4325
"2013-08-04",4001,4300044600,1802,1,1802
"2013-08-04",4001,4300052519,3849,1,3849
"2013-08-04",4001,4300059242,3355,1,3355
"2013-08-04",4001,4300059289,1709,1,1709
"2013-08-04",4001,4900001050,99,1,99
"2013-08-04",4001,4900001157,99,1,99
"2013-08-05",4001,4100027985,850,1,850
"2013-08-05",4001,4100028402,185,1,185
"2013-08-05",4001,4100041149,1169,1,1169
"2013-08-05",4001,4300036914,2730,1,2730
"2013-08-05",4001,4300037001,5265,1,5265
"2013-08-05",4001,4300037208,1475,1,1475
"2013-08-05",4001,4300043522,7000,1,7000
"2013-08-05",4001,4300044910,15300,1,15300
"2013-08-05",4001,4300059019,5070,1,5070
"2013-08-05",4001,4300059240,1827,1,1827
"2013-08-05",4001,4900000018,198,1,198
"2013-08-06",4001,4100016122,1790,1,1790
"2013-08-06",4001,4100027439,6599,1,6599
"2013-08-06",4001,4100027439,6599,-1,-6599
"2013-08-06",4001,4100028525,2240,1,2240
"2013-08-06",4001,4100038442,400,1,400
"2013-08-06",4001,4100041863,490,1,490
"2013-08-06",4001,4300001210,4075,1,4075
"2013-08-06",4001,4300024082,1230,1,1230
"2013-08-06",4001,4300027676,12872,1,12872
"2013-08-06",4001,4300036881,1145,1,1145
"2013-08-06",4001,4300037460,6970,1,6970
"2013-08-06",4001,4300040719,7690,1,7690
"2013-08-06",4001,4300042466,140,1,140
"2013-08-06",4001,4300058405,11939,1,11939
"2013-08-06",4001,4300058500,3187,1,3187
"2013-08-06",4001,4300059027,7815,1,7815
"2013-08-06",4001,4900001050,99,1,99
"2013-08-06",4001,4900001063,99,1,99
"2013-08-06",4001,4900001158,149,1,149
"2013-08-07",4001,4100027383,1638,1,1638
"2013-08-07",4001,4100036460,21385,1,21385
"2013-08-07",4001,4100036530,21835,1,21835
"2013-08-07",4001,4300019192,4115,1,4115
"2013-08-07",4001,4300026743,7405,1,7405
"2013-08-07",4001,4300037543,5859,1,5859
"2013-08-07",4001,4300042339,2685,1,2685
"2013-08-07",4001,4300043114,6570,1,6570
"2013-08-07",4001,4300051204,2549,1,2549
"2013-08-07",4001,4300059743,1767,1,1767
"2013-08-07",4001,4300059801,2282,1,2282
"2013-08-07",4001,4900000018,198,1,198
"2013-08-07",4001,4900001027,99,1,99
"2013-08-07",4001,4900001052,99,1,99
"2013-08-07",4001,4900001058,99,1,99
"2013-08-08",4001,4100021775,770,1,770
"2013-08-08",4001,4100024958,15461,1,15461
"2013-08-08",4001,4100027267,1547,1,1547
"2013-08-08",4001,4100028394,467,1,467
"2013-08-08",4001,4100040943,2924,1,2924
"2013-08-08",4001,4300037144,745,1,745
"2013-08-08",4001,4300059853,4219,1,4219
"2013-08-08",4001,4900001953,448,1,448
"2013-08-09",4001,4100024110,8693,1,8693
"2013-08-09",4001,4100024240,2245,1,2245
"2013-08-09",4001,4100036815,16944,1,16944
"2013-08-09",4001,4300036984,7631,1,7631
"2013-08-09",4001,4300037289,8530,1,8530
"2013-08-09",4001,4300042632,5828,1,5828
"2013-08-09",4001,4300044519,3046,1,3046
"2013-08-09",4001,4300044700,1770,1,1770
"2013-08-09",4001,4300049899,8144,1,8144
"2013-08-09",4001,4300051017,3740,1,3740
"2013-08-09",4001,4300059382,1660,1,1660
"2013-08-09",4001,4300059876,2619,1,2619
"2013-08-09",4001,4300061343,4145,1,4145
"2013-08-09",4001,4900001031,149,1,149
