Timestamp;item 1089;item 10960;item 1178;item 11827;item 1511;item 15934;item 16368;item 17248;item 18232;item 18291;item 19924;item 21275;item 21496;item 2171;item 2173;item 22385;item 23367;item 24101;item 24340;item 24692;item 24960;item 25208;item 25673;item 25714;item 26808;item 2695;item 27149;item 27474;item 27475;item 27808;item 28269;item 28560;item 28632;item 28654;item 29014;item 29416;item 29428;item 29673;item 31080;item 31454;item 31978;item 32289;item 32653;item 32768;item 33324;item 33335;item 34190;item 34280;item 34647;item 35081;item 37419;item 37449;item 38291;item 38417;item 38760;item 38881;item 39634;item 4009;item 40485;item 40909;item 41994;item 42633;item 42697;item 43073;item 43486;item 44981;item 45097;item 46316;item 46596;item 46766;item 47988;item 48206;item 48342;item 50535;item 52499;item 52601;item 61354;item 62654;item 63068;item 65040;item 65447;item 65672;item 66201;item 67270;item 68125;item 684;item 68499;item 69226;item 69274;item 69398;item 75233;item 76722;item 76866;item 79654;item 79747;item 81560;item 83350;item 8373;item 87993;item 896;item 89787;item 91285;item 91845;item 93627;item 93634;item 96260;item 96880;item 97952;item 99146;item 99147
2007-04-26;1.0;5.0;;2.0;0.0;;10.0;;3.0;2.0;2.0;1.0;0;0.0;2.0;5.0;2.994;0.0;3.0;0.0;2.0;;22.0;0.54;10.0;0.0;2.0;1.0;;1.0;3.0;;;1.0;1.93;8.0;3.0;1.0;3.0;5.0;5.0;;1.0;1.0;0.0;1.0;6.0;0.0;2.0;3.0;;1.0;2.0;13.0;1.0;;0.79;2.0;5.0;0.0;;;6.0;3.0;1.232;2.0;0.0;5.0;2.089;3.248;1.0;1.0;;1.0;;;4.0;0.616;3.0;;0.0;1.0;0.0;12.0;6.0;5.0;1.0;2.0;3.0;2.0;;;0.0;;;3.0;1.0;2.0;;3.0;;;;;;;;;;
2007-04-27;3.0;4.0;;6.0;1.0;0.0;10.0;;1.0;9.0;3.0;5.0;0.3;2.0;1.0;2.0;0.984;1.0;1.0;1.0;2.0;;5.0;1.63;4.0;4.0;0.0;0.0;;1.0;4.0;;;3.0;0.438;4.0;4.0;3.0;3.0;6.0;8.0;;0.0;1.0;1.0;0.0;2.0;0.0;1.0;2.0;;1.0;2.0;5.0;1.0;4.0;1.706;0.0;3.0;0.0;;;1.0;4.0;0.0;2.0;3.0;1.0;1.559;1.576;0.0;2.0;;4.0;;;2.0;0.258;2.0;;0.0;0.0;0.0;6.0;2.0;2.0;0.0;3.0;3.0;2.0;;;1.0;;;27.0;;2.0;;2.0;;;;;;;;;;
2007-04-28;6.0;4.0;;1.0;1.0;1.0;7.0;;1.0;9.0;0.0;6.0;0.17;3.0;3.0;3.0;0.848;1.0;0.0;2.0;0.0;;9.0;0.738;11.0;1.0;1.0;3.0;;2.0;3.0;;;3.0;0.0;2.0;1.0;5.0;3.0;7.0;3.0;;0.0;1.0;1.0;1.0;6.0;0.0;2.0;1.0;;3.0;0.0;13.0;2.0;1.0;2.392;2.0;6.0;0.0;;1.0;0.0;0.0;0.56;3.0;2.0;1.0;2.121;4.476;1.0;4.0;;2.0;;;5.0;0.194;2.0;;0.0;0.0;0.0;5.0;1.0;6.0;0.0;5.0;0.0;0.0;;;0.0;;;23.0;7.0;2.0;;2.0;;;;;;;;;;
2007-04-29;0.0;5.0;;5.0;4.0;0.0;1.0;;2.0;4.0;0.0;2.0;0.326;0.0;3.0;1.0;2.632;2.0;1.0;3.0;0.0;;6.0;0;3.0;0.0;1.0;2.0;;0.0;2.0;;;1.0;3.682;2.0;5.0;2.0;0.0;4.0;6.0;;0.0;0.0;0.0;2.0;26.0;0.0;2.0;1.0;;3.0;3.0;4.0;2.0;1.0;2.178;1.0;0.0;0.0;;1.0;0.0;1.0;0.696;0.0;4.0;3.0;0;4.546;4.0;0.0;;5.0;;;1.0;0.094;1.0;;0.0;1.0;1.0;0.0;5.0;3.0;1.0;6.0;1.0;0.0;;;1.0;;;24.0;3.0;3.0;;4.0;;;;;;;;;;
2007-04-30;2.0;5.0;;3.0;5.0;1.0;6.0;;2.0;2.0;1.0;2.0;0.374;1.0;1.0;3.0;1.948;0.0;0.0;3.0;0.0;;4.0;0.148;3.0;3.0;0.0;1.0;;1.0;0.0;;;5.0;2.188;1.0;1.0;5.0;1.0;9.0;4.0;;0.0;2.0;0.0;3.0;9.0;0.0;2.0;2.0;;1.0;2.0;8.0;0.0;1.0;2.23;3.0;1.0;0.0;;;0.0;0.0;0.0;0.0;0.0;5.0;1.029;2.394;4.0;0.0;;3.0;;;3.0;0.202;4.0;;0.0;1.0;0.0;8.0;4.0;1.0;5.0;4.0;4.0;1.0;;;1.0;;;60.0;7.0;6.0;;3.0;;;;;;;;;;
2007-05-01;1.0;5.0;;2.0;2.0;0.0;7.0;;0.0;1.0;0.0;1.0;0.73;2.0;0.0;4.0;3.802;1.0;1.0;1.0;2.0;;13.0;0;6.0;1.0;1.0;0.0;;0.0;4.0;;;5.0;3.804;4.0;2.0;2.0;1.0;10.0;5.0;;2.0;1.0;0.0;0.0;24.0;0.0;1.0;1.0;;2.0;2.0;4.0;3.0;0.0;1.732;7.0;0.0;0.0;;3.0;2.0;2.0;0.0;3.0;2.0;3.0;1.037;3.428;4.0;0.0;;4.0;;;0.0;0;0.0;;0.902;2.0;3.0;6.0;2.0;3.0;5.0;5.0;3.0;2.0;;;2.0;;;39.0;8.0;1.0;;1.0;;;;;;;;;;
2007-05-02;0.0;5.0;;2.0;2.0;0.0;1.0;;1.0;4.0;1.0;2.0;;1.0;0.0;2.0;2.716;0.0;1.0;1.0;0.0;;9.0;0.62;5.0;1.0;1.0;1.0;;6.0;6.0;;;2.0;3.15;3.0;4.0;2.0;2.0;7.0;5.0;;4.0;2.0;0.0;1.0;27.0;0.0;3.0;5.0;;2.0;1.0;5.0;0.0;;1.172;14.0;2.0;1.0;;2.0;1.0;3.0;0.898;;1.0;1.0;2.151;1.962;2.0;0.0;;0.0;;;2.0;0.576;3.0;;0.936;1.0;4.0;11.0;5.0;3.0;0.0;5.0;1.0;2.0;;;3.0;;;41.0;1.0;3.0;;3.0;;;;;;;;;;
2007-05-03;1.0;2.0;;5.0;0.0;0.0;5.0;;4.0;1.0;0.0;1.0;0;1.0;6.0;4.0;2.268;1.0;1.0;3.0;2.0;;11.0;1.28;7.0;1.0;1.0;1.0;;0.0;3.0;;;3.0;1.498;2.0;5.0;2.0;0.0;6.0;3.0;;2.0;3.0;1.0;0.0;14.0;0.0;3.0;1.0;;1.0;1.0;9.0;2.0;0.0;3.478;1.0;4.0;3.0;;3.0;2.0;1.0;0.854;1.0;1.0;1.0;2.136;4.186;0.0;0.0;;0.0;;;2.0;1.246;2.0;;1.032;3.0;0.0;7.0;4.0;2.0;2.0;5.0;4.0;2.0;;;1.0;;;22.0;0.0;4.0;;5.0;;;;;;;;;;
2007-05-04;2.0;9.0;;2.0;3.0;1.0;6.0;;0.0;8.0;1.0;0.0;0.174;2.0;2.0;6.0;0.488;0.0;2.0;0.0;6.0;;7.0;0.144;9.0;0.0;1.0;0.0;;1.0;3.0;;;5.0;0.542;1.0;6.0;1.0;0.0;6.0;1.0;;2.0;1.0;3.0;1.0;8.0;0.0;2.0;3.0;;2.0;3.0;14.0;0.0;3.0;2.54;2.0;2.0;2.0;;3.0;1.0;1.0;0.45;1.0;2.0;0.0;2.135;2.738;2.0;0.0;;0.0;;;0.0;0;7.0;;0.0;2.0;5.0;12.0;2.0;3.0;3.0;3.0;2.0;0.0;;;3.0;;;18.0;3.0;1.0;;5.0;;;;;;;;;;
2007-05-05;3.0;4.0;;2.0;4.0;1.0;0.0;;2.0;3.0;0.0;2.0;0.31;0.0;6.0;4.0;1.47;2.0;1.0;1.0;2.0;;10.0;;7.0;2.0;1.0;1.0;;1.0;3.0;;;4.0;0.458;1.0;2.0;1.0;0.0;4.0;0.0;;0.0;2.0;0.0;1.0;14.0;0.0;3.0;2.0;;0.0;9.0;4.0;1.0;0.0;1.862;4.0;5.0;1.0;;1.0;2.0;0.0;0.264;2.0;5.0;2.0;1.992;5.3;4.0;0.0;;0.0;;;5.0;1.332;4.0;;0.463;2.0;2.0;10.0;3.0;4.0;1.0;3.0;1.0;0.0;;;0.0;;;20.0;7.0;3.0;;2.0;;;;;;;;;;
2007-05-06;3.0;5.0;;2.0;3.0;0.0;7.0;;3.0;4.0;3.0;2.0;0.204;2.0;4.0;1.0;2.27;0.0;0.0;1.0;0.0;;11.0;0.16;3.0;2.0;0.0;2.0;;2.0;2.0;;;1.0;1.006;6.0;3.0;0.0;5.0;6.0;3.0;;2.0;2.0;1.0;1.0;4.0;0.0;3.0;6.0;;2.0;0.0;6.0;0.0;0.0;0.384;1.0;3.0;0.0;;5.0;0.0;4.0;0.288;2.0;2.0;1.0;;0.966;1.0;1.0;;0.0;;;3.0;0.19;0.0;;0.942;0.0;0.0;8.0;5.0;2.0;1.0;6.0;2.0;5.0;;;2.0;;;63.0;6.0;1.0;;1.0;;;;;;;;;;
2007-05-07;3.0;7.0;;4.0;2.0;0.0;0.0;;2.0;0.0;2.0;4.0;;2.0;2.0;5.0;0.944;4.0;0.0;3.0;0.0;;17.0;0.196;7.0;3.0;1.0;0.0;;0.0;1.0;;;0.0;1.286;6.0;8.0;4.0;1.0;9.0;1.0;;2.0;1.0;0.0;0.0;8.0;0.0;1.0;2.0;;2.0;4.0;5.0;3.0;1.0;2.444;7.0;5.0;2.0;;1.0;2.0;2.0;0.0;2.0;3.0;0.0;2.959;4.5;2.0;3.0;;0.0;;;0.0;0;0.0;;0.0;1.0;0.0;8.0;2.0;3.0;1.0;7.0;0.0;1.0;;;1.0;;;24.0;8.0;2.0;;2.0;;;;;;;;;;
2007-05-08;5.0;8.0;;0.0;2.0;1.0;7.0;;1.0;7.0;3.0;7.0;0.918;1.0;1.0;2.0;0.478;1.0;0.0;1.0;2.0;;9.0;0.558;5.0;0.0;1.0;1.0;;4.0;1.0;;;2.0;0.386;3.0;2.0;0.0;0.0;4.0;3.0;;4.0;1.0;0.0;0.0;12.0;0.0;3.0;2.0;;4.0;2.0;9.0;1.0;1.0;2.98;0.0;5.0;1.0;;;0.0;3.0;0.0;1.0;3.0;1.0;1.031;4.49;1.0;1.0;;0.0;;;0.0;1.026;0.0;;1.027;1.0;2.0;8.0;0.0;6.0;1.0;0.0;2.0;4.0;;;0.0;;;47.0;4.0;4.0;;7.0;;;;;;;;;;
2007-05-09;6.0;6.0;;4.0;3.0;1.0;4.0;;3.0;4.0;2.0;2.0;0.498;1.0;0.0;7.0;1.304;0.0;0.0;6.0;2.0;;8.0;0.576;5.0;2.0;0.0;4.0;;1.0;4.0;;;4.0;0.238;3.0;3.0;5.0;3.0;11.0;2.0;;5.0;4.0;1.0;0.0;6.0;0.0;0.0;6.0;;2.0;4.0;2.0;0.0;4.0;0.44;2.0;2.0;3.0;;0.0;1.0;4.0;0.186;0.0;3.0;1.0;1.086;1.358;3.0;2.0;;1.0;;;1.0;0;1.0;;0.49;2.0;1.0;6.0;1.0;4.0;0.0;5.0;3.0;3.0;;;0.0;;;43.0;3.0;0.0;;3.0;;;;;;;;;;
2007-05-10;;3.0;;4.0;1.0;1.0;3.0;;4.0;1.0;0.0;;0.216;3.0;0.0;4.0;2.108;0.0;1.0;1.0;0.0;;9.0;0.842;4.0;1.0;1.0;0.0;;0.0;2.0;;;4.0;2.566;4.0;3.0;5.0;6.0;7.0;1.0;;1.0;2.0;1.0;0.0;16.0;0.0;8.0;10.0;;0.0;3.0;9.0;0.0;1.0;2.45;4.0;0.0;1.0;;0.0;1.0;1.0;1.004;2.0;1.0;2.0;1.033;7.3;4.0;2.0;;1.0;;;3.0;0.146;0.0;;1.573;2.0;0.0;8.0;1.0;3.0;0.0;8.0;3.0;0.0;;;2.0;;;42.0;1.0;0.0;;6.0;;;;;;;;;;
2007-05-11;0.0;3.0;;2.0;2.0;1.0;10.0;;3.0;2.0;1.0;1.0;0.734;1.0;1.0;8.0;0.792;2.0;2.0;2.0;1.0;;7.0;0.196;4.0;2.0;1.0;0.0;;3.0;4.0;;;1.0;0.616;5.0;1.0;1.0;2.0;7.0;3.0;;2.0;3.0;2.0;1.0;8.0;0.0;1.0;3.0;;1.0;2.0;18.0;0.0;0.0;1.702;2.0;;1.0;;3.0;1.0;3.0;2.5;;5.0;1.0;0.494;3.746;2.0;1.0;;0.0;;;2.0;0.488;0.0;;0.461;1.0;0.0;5.0;1.0;1.0;4.0;7.0;1.0;2.0;;;2.0;;;21.0;5.0;0.0;;1.0;;;;;;;;;;
2007-05-12;1.0;2.0;;4.0;1.0;2.0;0.0;;1.0;6.0;1.0;2.0;0.656;2.0;1.0;9.0;1.648;2.0;1.0;2.0;0.0;;6.0;0.668;4.0;1.0;0.0;1.0;;3.0;0.0;;;4.0;0.408;0.0;0.0;2.0;1.0;16.0;4.0;;2.0;2.0;1.0;0.0;12.0;0.558;2.0;1.0;;1.0;4.0;8.0;2.0;2.0;1.27;0.0;0.0;0.0;;3.0;0.0;1.0;1.178;1.0;0.0;2.0;1.981;2.15;4.0;2.0;;0.0;;;1.0;0.146;0.0;;0.984;0.0;0.0;11.0;1.0;4.0;2.0;3.0;0.0;3.0;;;4.0;;;32.0;5.0;0.0;;1.0;;;;;;;;;;
2007-05-13;2.0;9.0;;3.0;1.0;1.0;1.0;;2.0;6.0;2.0;1.0;0.196;0.0;4.0;0.0;0.732;2.0;0.0;0.0;0.0;;8.0;0;2.0;2.0;1.0;1.0;;0.0;5.0;;;3.0;1.116;3.0;0.0;0.0;2.0;3.0;3.0;;0.0;0.0;1.0;3.0;10.0;0.866;2.0;2.0;;1.0;5.0;3.0;1.0;1.0;0;0.0;0.0;2.0;;1.0;0.0;1.0;0.53;1.0;2.0;3.0;1.061;1.9;1.0;0.0;;1.0;;;1.0;0.33;0.0;;0.952;0.0;0.0;11.0;0.0;4.0;0.0;4.0;2.0;1.0;;;3.0;;;32.0;2.0;0.0;;3.0;;;;;;;;;;
2007-05-14;0.0;6.0;;4.0;1.0;1.0;6.0;;2.0;1.0;2.0;1.0;0.574;2.0;3.0;2.0;0.544;0.0;2.0;2.0;6.0;;10.0;0.2;2.0;1.0;0.0;2.0;;0.0;4.0;;;5.0;0.0;6.0;0.0;3.0;0.0;8.0;1.0;;2.0;1.0;1.0;3.0;10.0;0.192;2.0;3.0;;;2.0;5.0;1.0;0.0;1.178;1.0;3.0;2.0;;1.0;0.0;0.0;0.0;0.0;3.0;2.0;1.075;2.232;6.0;0.0;;2.0;;;4.0;0.428;0.0;;0.461;0.0;0.0;8.0;4.0;4.0;2.0;4.0;2.0;8.0;;;0.0;;;44.0;6.0;0.0;;2.0;;;;;;;;;;
2007-05-15;8.0;2.0;;4.0;1.0;;0.0;;2.0;3.0;0.0;3.0;0.222;1.0;7.0;7.0;3.384;2.0;0.0;1.0;2.0;;6.0;1.066;7.0;0.0;1.0;0.0;;0.0;3.0;;;5.0;0.0;1.0;0.0;2.0;3.0;5.0;3.0;;0.0;0.0;1.0;2.0;24.0;0.196;1.0;4.0;;2.0;1.0;20.0;0.0;;2.926;2.0;2.0;0.0;;2.0;1.0;4.0;0.584;0.0;0.0;1.0;1.09;2.182;3.0;0.0;;1.0;;;0.0;0;1.0;;0.0;0.0;1.0;8.0;1.0;2.0;1.0;7.0;3.0;2.0;;;2.0;;;7.0;2.0;0.0;;4.0;;;;;;;;;;
2007-05-16;2.0;4.0;;6.0;1.0;0.0;0.0;;1.0;7.0;2.0;2.0;0.428;5.0;3.0;8.0;0.918;2.0;1.0;4.0;3.0;;16.0;1.904;6.0;1.0;1.0;1.0;;0.0;3.0;;;6.0;0.0;2.0;0.0;3.0;3.0;4.0;0.0;;1.0;0.0;1.0;1.0;17.0;3.914;5.0;0.0;;3.0;4.0;5.0;2.0;6.0;1.254;1.0;2.0;3.0;;4.0;1.0;4.0;0.272;1.0;1.0;1.0;1.618;0;9.0;0.0;;4.0;;;4.0;0.582;0.0;;0.539;1.0;1.0;3.0;1.0;2.0;4.0;4.0;3.0;2.0;;;2.0;;;32.0;6.0;0.0;;4.0;;;;;;;;;;
2007-05-17;3.0;4.0;;6.0;0.0;1.0;3.0;;4.0;4.0;1.0;2.0;0.264;1.0;5.0;2.0;3.134;2.0;3.0;1.0;5.0;;8.0;0;7.0;4.0;1.0;0.0;;2.0;4.0;;;2.0;0.0;3.0;0.0;2.0;2.0;6.0;3.0;;2.0;1.0;4.0;1.0;12.0;1.786;0.0;1.0;;3.0;6.0;8.0;1.0;1.0;1.682;2.0;2.0;2.0;;6.0;1.0;1.0;0.0;;6.0;0.0;0.488;5.026;2.0;0.0;;10.0;;;0.0;0;1.0;;0.0;3.0;1.0;4.0;3.0;3.0;1.0;2.0;1.0;3.0;;;3.0;;;41.0;6.0;0.0;;1.0;;;;;;;;;;
2007-05-18;1.0;5.0;;6.0;4.0;3.0;4.0;;1.0;6.0;0.0;5.0;;2.0;5.0;4.0;2.06;2.0;0.0;0.0;2.0;;7.0;1.624;6.0;1.0;1.0;0.0;;0.0;3.0;;;2.0;0.0;2.0;0.0;2.0;0.0;7.0;2.0;;1.0;0.0;2.0;1.0;21.0;0.198;3.0;4.0;;2.0;6.0;3.0;0.0;2.0;3.246;2.0;2.0;1.0;1.0;;4.0;0.0;0.0;0.0;1.0;6.0;1.502;3.35;0.0;0.0;;0.0;;;1.0;0.126;1.0;;0.423;1.0;1.0;14.0;4.0;5.0;0.0;7.0;2.0;1.0;;;2.0;;;70.0;1.0;0.0;;3.0;;;;;;;;;;
2007-05-19;6.0;7.0;;0.0;0.0;1.0;6.0;;2.0;7.0;0.0;3.0;0.12;7.0;6.0;6.0;1.012;0.0;2.0;0.0;0.0;;5.0;0.298;8.0;1.0;0.0;3.0;;1.0;4.0;;;3.0;0.0;8.0;0.0;3.0;2.0;4.0;0.0;;2.0;0.0;1.0;1.0;14.0;0.0;1.0;1.0;;1.0;4.0;4.0;1.0;1.0;;2.0;0.0;1.0;1.0;0.0;2.0;1.0;0.0;0.0;3.0;0.0;3.512;3.04;0.0;0.0;;1.0;;;2.0;0.376;0.0;;0.482;0.0;1.0;2.0;3.0;0.0;1.0;2.0;0.0;2.0;;;2.0;;;60.0;4.0;1.0;;4.0;;;;;;;;;;
2007-05-20;2.0;8.0;;4.0;0.0;0.0;4.0;;5.0;7.0;0.0;1.0;0.39;4.0;1.0;1.0;0.532;1.0;1.0;1.0;0.0;;13.0;0;1.0;3.0;0.0;1.0;;1.0;1.0;;;6.0;0.0;5.0;0.0;2.0;0.0;2.0;8.0;;2.0;1.0;0.0;3.0;19.0;0.0;1.0;2.0;;0.0;9.0;4.0;0.0;1.0;0.348;1.0;0.0;5.0;0.0;1.0;0.0;2.0;0.0;1.0;3.0;3.0;1.04;3.074;0.0;0.0;;2.0;;;1.0;0.604;0.0;;0.378;0.0;2.0;4.0;1.0;3.0;3.0;3.0;1.0;1.0;;;5.0;;;29.0;0.0;5.0;;1.0;;;;;;;;;;
2007-05-21;1.0;6.0;;3.0;0.0;0.0;9.0;;1.0;2.0;0.0;1.0;0.378;2.0;0.0;7.0;0.976;0.0;3.0;2.0;0.0;;10.0;0.616;0.0;3.0;1.0;1.0;;0.0;6.0;;;4.0;0.0;3.0;0.0;0.0;1.0;4.0;1.0;;2.0;0.0;0.0;0.0;3.0;0.0;0.0;4.0;;3.0;7.0;14.0;1.0;0.0;5.794;4.0;4.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;6.0;0.0;2.648;4.466;2.0;0.0;;6.0;;;0.0;0.56;1.0;;0.0;0.0;3.0;6.0;1.0;3.0;0.0;4.0;0.0;0.0;;;2.0;;;14.0;3.0;2.0;;4.0;;;;;;;;;;
2007-05-22;3.0;10.0;;2.0;0.0;;4.0;;3.0;4.0;2.0;3.0;0.164;2.0;2.0;3.0;1.618;0.0;0.0;4.0;0.0;;23.0;1.214;4.0;2.0;1.0;1.0;;0.0;0.0;;;0.0;0.0;1.0;0.0;1.0;4.0;7.0;1.0;;2.0;0.0;1.0;0.0;23.0;0.0;0.0;5.0;;1.0;6.0;2.0;2.0;0.0;0.866;1.0;0.0;0.0;0.0;1.0;3.0;2.0;0.282;2.0;0.0;2.0;1.623;1.204;3.0;0.0;;2.0;;;2.0;0;2.0;;0.962;0.0;5.0;6.0;6.0;3.0;0.0;4.0;1.0;2.0;;;1.0;;;15.0;1.0;2.0;;4.0;;;;;;;;;;
2007-05-23;1.0;3.0;;1.0;3.0;2.0;7.0;;4.0;4.0;0.0;4.0;0.59;6.0;4.0;5.0;1.126;0.0;0.0;1.0;4.0;;12.0;1.222;6.0;3.0;1.0;1.0;;2.0;3.0;;;1.0;0.0;2.0;0.0;3.0;1.0;4.0;1.0;;2.0;1.0;1.0;1.0;7.0;0.0;2.0;3.0;;2.0;8.0;5.0;1.0;1.0;1.744;1.0;2.0;1.0;;1.0;0.0;2.0;0.938;0.0;0.0;0.0;1.524;0;0.0;0.0;;2.0;;;4.0;0.914;3.0;;0.494;0.0;5.0;7.0;3.0;4.0;2.0;2.0;0.0;1.0;;;3.0;;;17.0;6.0;2.0;;3.0;;;;;;;;;;
2007-05-24;4.0;3.0;;4.0;0.0;0.0;4.0;;1.0;7.0;4.0;2.0;0.4;3.0;3.0;4.0;0.744;2.0;0.0;4.0;0.0;;6.0;0.274;8.0;3.0;1.0;1.0;;4.0;2.0;;;1.0;0.0;4.0;0.0;3.0;1.0;7.0;2.0;;1.0;0.0;3.0;0.0;16.0;0.0;3.0;6.0;;3.0;7.0;5.0;2.0;5.0;1.702;2.0;1.0;3.0;1.0;3.0;2.0;0.0;2.012;0.0;1.0;2.0;1.52;5.02;5.0;0.0;;2.0;;;4.0;0.174;3.0;;0.462;0.0;9.0;6.0;2.0;2.0;4.0;4.0;1.0;3.0;;;1.0;;;32.0;5.0;0.0;;5.0;;;;;;;;;;
2007-05-25;2.0;6.0;;4.0;0.0;1.0;3.0;;3.0;8.0;0.0;3.0;0.716;;3.0;6.0;1.018;0.0;1.0;4.0;0.0;;10.0;0.844;4.0;1.0;0.0;1.0;;1.0;6.0;;;1.0;0.0;3.0;0.0;5.0;0.0;11.0;3.0;;0.0;3.0;1.0;1.0;11.0;0.0;0.0;1.0;;2.0;5.0;5.0;0.0;1.0;2.86;3.0;2.0;2.0;0.0;2.0;4.0;0.0;1.352;0.0;2.0;5.0;0.98;2.082;;0.0;;4.0;;;1.0;0.926;3.0;;0.489;0.0;7.0;7.0;0.0;0.0;3.0;6.0;0.0;2.0;;;2.0;;;27.0;4.0;0.0;;3.0;;;;;;;;;;
2007-05-26;3.0;3.0;;2.0;1.0;1.0;4.0;;4.0;3.0;1.0;3.0;0.414;1.0;1.0;9.0;3.548;2.0;3.0;3.0;1.0;;11.0;0.098;3.0;0.0;2.0;3.0;;2.0;0.0;;;3.0;0.0;2.0;0.0;5.0;1.0;8.0;0.0;;1.0;1.0;0.0;1.0;24.0;0.646;3.0;3.0;;2.0;10.0;2.0;1.0;1.0;1.894;7.0;2.0;0.0;1.0;0.0;2.0;2.0;0.366;0.0;5.0;0.0;1.062;3.568;4.0;0.0;;1.0;;;2.0;0;3.0;;0.471;0.0;9.0;11.0;1.0;0.0;3.0;5.0;1.0;1.0;;;2.0;;;18.0;1.0;1.0;;4.0;;;;;;;;;;
2007-05-27;3.0;8.0;;1.0;2.0;0.0;2.0;;2.0;3.0;1.0;4.0;1.054;1.0;1.0;8.0;1.658;3.0;0.0;4.0;0.0;;6.0;0.806;3.0;2.0;0.0;4.0;;2.0;6.0;;;4.0;0.0;5.0;0.0;0.0;2.0;14.0;3.0;;1.0;6.0;1.0;1.0;17.0;0.324;2.0;0.0;;1.0;0.0;3.0;0.0;4.0;2.19;3.0;2.0;0.0;0.0;3.0;1.0;0.0;0.328;0.0;1.0;3.0;1.636;0.504;0.0;0.0;;1.0;;;2.0;;4.0;;0.496;0.0;0.0;5.0;1.0;5.0;0.0;3.0;3.0;3.0;;;1.0;;;20.0;0.0;4.0;;8.0;;;;;;;;;;
2007-05-28;1.0;3.0;;5.0;1.0;2.0;0.0;;0.0;2.0;0.0;4.0;0.336;2.0;2.0;7.0;0.0;0.0;2.0;0.0;0.0;;17.0;0.628;6.0;1.0;0.0;0.0;;0.0;4.0;;;2.0;0.0;4.0;0.0;1.0;2.0;5.0;2.0;;2.0;1.0;0.0;1.0;9.0;0.0;0.0;5.0;;2.0;0.0;5.0;1.0;0.0;1.542;4.0;3.0;3.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;3.0;0.575;2.934;2.0;0.0;;4.0;;;3.0;0.112;5.0;;0.486;0.0;4.0;8.0;1.0;3.0;0.0;5.0;1.0;3.0;;;3.0;;;48.0;;2.0;;7.0;;;;;;;;;;
2007-05-29;2.0;2.0;;2.0;0.0;2.0;12.0;;4.0;2.0;3.0;1.0;0.55;3.0;2.0;4.0;0.0;2.0;0.0;2.0;6.0;;8.0;0.182;1.0;3.0;2.0;2.0;;1.0;9.0;;;0.0;0.0;3.0;0.0;0.0;1.0;10.0;5.0;;3.0;1.0;0.0;0.0;30.0;1.06;1.0;5.0;;4.0;0.0;9.0;1.0;3.0;1.636;4.0;4.0;1.0;3.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;0.543;4.026;3.0;0.0;;6.0;;;2.0;1.166;1.0;;0.415;0.0;7.0;2.0;2.0;5.0;1.0;3.0;0.0;3.0;;;1.0;;;61.0;3.0;2.0;;5.0;;;;;;;;;;
2007-05-30;1.0;7.0;;6.0;1.0;2.0;4.0;;3.0;3.0;0.0;7.0;0.552;0.0;2.0;8.0;0.0;0.0;0.0;1.0;1.0;;7.0;2.274;0.0;2.0;1.0;0.0;;2.0;9.0;;;3.0;0.0;2.0;0.0;1.0;2.0;5.0;1.0;;5.0;3.0;0.0;0.0;27.0;0.712;1.0;2.0;;3.0;0.0;3.0;1.0;2.0;2.99;0.0;1.0;4.0;0.0;1.0;3.0;0.0;0.0;0.0;1.0;1.0;1.476;2.158;1.0;0.0;;0.0;;;4.0;0.134;2.0;;0.446;0.0;9.0;9.0;5.0;3.0;1.0;6.0;2.0;1.0;;;0.0;;;74.0;3.0;2.0;;1.0;;;;;;;;;;
2007-05-31;3.0;8.0;;5.0;1.0;;4.0;;1.0;0.0;2.0;1.0;0.346;2.0;2.0;4.0;0.0;3.0;2.0;1.0;1.0;;7.0;0;10.0;2.0;0.0;2.0;;1.0;1.0;;;6.0;0.0;3.0;0.0;4.0;2.0;6.0;0.0;;1.0;0.0;1.0;1.0;22.0;1.02;1.0;5.0;;5.0;0.0;6.0;6.0;4.0;0.522;4.0;4.0;2.0;0.0;2.0;2.0;0.0;0.796;2.0;5.0;2.0;0.493;2.804;4.0;0.0;;3.0;;;0.0;0.278;7.0;;0.534;0.0;7.0;5.0;3.0;5.0;1.0;0.0;0.0;0.0;;;0.0;;;21.0;16.0;1.0;;3.0;;;;;;;;;;
2007-06-01;2.0;8.0;;1.0;3.0;0.0;4.0;;0.0;0.0;0.0;3.0;0.55;2.0;1.0;9.0;1.106;1.0;0.0;4.0;0.0;;11.0;1.122;6.0;0.0;0.0;1.0;;1.0;7.0;;;5.0;0.0;1.0;0.0;3.0;1.0;5.0;1.0;;1.0;7.0;1.0;0.0;20.0;0.596;1.0;2.0;;3.0;0.0;5.0;1.0;1.0;2.752;2.0;2.0;4.0;1.0;4.0;2.0;0.0;1.096;;1.0;5.0;1.551;3.278;;0.0;;2.0;;;0.0;0.332;2.0;;0.0;0.0;9.0;7.0;0.0;4.0;1.0;3.0;0.0;0.0;;;4.0;;;39.0;10.0;4.0;;2.0;;;;;;;;;;
